step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,episode
125.0,34,2,19,58,92,0,1222.0,35.94117647058823,5.387373715908911,19,1222.0,0.2554786646923932,19,1222.0,0
130.0,33,0,20,61,94,0,1322.0,40.06060606060606,4.577288576653572,20,1322.0,0.2010460243533251,20,1322.0,0
135.0,34,2,20,64,98,0,1422.0,41.8235294117647,4.903378124631493,20,1422.0,0.2436376863650851,20,1422.0,0
140.0,33,0,9,67,100,0,294.0,8.909090909090908,4.957991489833198,9,1006.0,0.2763978637521792,9,1006.0,0
145.0,37,2,6,69,106,0,18.0,0.4864864864864865,7.357924205177335,5,546.0,0.4639303562448332,5,546.0,0
150.0,41,0,11,71,112,0,62.0,1.5121951219512195,7.445148738628251,10,442.0,0.4324775899037845,10,442.0,0
155.0,36,0,5,76,112,0,11.0,0.3055555555555556,5.747012096392414,5,424.0,0.2742006253634789,5,424.0,0
160.0,37,0,14,81,118,0,60.0,1.6216216216216215,5.791021928259793,13,451.0,0.2954444384092503,13,451.0,0
165.0,34,0,14,84,118,0,120.0,3.5294117647058822,6.418851399480077,13,510.0,0.2462929645948126,13,510.0,0
170.0,35,0,14,89,124,0,190.0,5.428571428571429,6.9959534745823,13,573.0,0.3082977834674696,13,573.0,0
175.0,30,0,14,94,124,0,248.0,8.266666666666667,6.394913476960115,13,636.0,0.2919990268432264,13,636.0,0
180.0,29,0,13,99,128,0,311.0,10.724137931034482,5.68376922343195,13,701.0,0.2642436630980854,13,701.0,0
185.0,32,0,14,102,134,0,377.0,11.78125,7.032309518444171,13,766.0,0.4075104388596193,13,766.0,0
190.0,33,0,13,105,138,0,441.0,13.363636363636363,6.05349750984032,13,831.0,0.3151257288206938,13,831.0,0
195.0,33,0,15,107,140,0,514.0,15.575757575757576,5.857423036780565,15,905.0,0.2471992359607298,15,905.0,0
200.0,32,0,17,112,144,0,597.0,18.65625,5.808356103972418,17,988.0,0.260402657838494,17,988.0,0
205.0,30,0,17,116,146,0,682.0,22.73333333333333,4.759090598625013,17,1073.0,0.2467295038039615,17,1073.0,0
210.0,32,0,17,118,150,0,767.0,23.96875,5.017103447240606,17,1158.0,0.2407642868026863,17,1158.0,0
215.0,29,0,17,121,150,0,852.0,29.379310344827587,5.295776019964525,17,1243.0,0.2444678427878817,17,1243.0,0
220.0,39,0,17,123,162,0,937.0,24.025641025641026,6.61402404812049,17,1328.0,0.3832869317338498,17,1328.0,0
225.0,35,0,17,127,162,0,1022.0,29.2,5.3845029589194455,17,1413.0,0.3026414558034205,17,1413.0,0
230.0,40,0,24,128,168,0,1120.0,28.0,4.478731416534789,23,1510.0,0.2220001596692198,23,1510.0,0
235.0,37,0,23,131,168,0,1234.0,33.351351351351354,4.316509375407552,23,1625.0,0.1891004323290148,23,1625.0,0
240.0,38,0,23,134,172,0,1349.0,35.5,4.606782934474188,23,1740.0,0.1677560518402522,23,1740.0,0
245.0,36,0,23,138,174,0,1464.0,40.66666666666666,4.536719968450348,23,1855.0,0.1828776775747243,23,1855.0,0
250.0,37,0,23,141,178,0,1579.0,42.67567567567568,4.244593594707109,23,1970.0,0.180814484468453,23,1970.0,0
255.0,40,0,23,144,184,0,1694.0,42.35,5.153920757432414,23,2085.0,0.2789303712557115,23,2085.0,0
260.0,42,0,23,146,188,0,1809.0,43.07142857142857,5.417730525554437,23,2200.0,0.2838816281751056,23,2200.0,0
265.0,40,0,27,150,190,0,1935.0,48.375,3.650186918920965,27,2326.0,0.1757240799761788,27,2326.0,0
270.0,43,0,27,151,194,0,2070.0,48.13953488372093,4.070015041133046,27,2461.0,0.1726809353003203,27,2461.0,0
275.0,42,0,27,152,194,0,2205.0,52.5,4.480078512946735,27,2596.0,0.1674481641980868,27,2596.0,0
280.0,42,0,28,158,200,0,2341.0,55.73809523809524,3.952024100834914,27,2731.0,0.2387013344400385,27,2731.0,0
285.0,39,0,27,161,200,0,2475.0,63.46153846153846,3.26884682961141,27,2866.0,0.161135820557838,27,2866.0,0
290.0,48,3,27,161,209,0,2610.0,54.375,4.957138350506855,27,3001.0,0.2824246938155406,27,3001.0,0
295.0,49,0,27,163,212,0,2745.0,56.02040816326531,4.963751376869403,27,3136.0,0.2668000487847805,27,3136.0,0
300.0,48,0,29,168,216,0,2884.0,60.083333333333336,3.676453695708332,29,3275.0,0.1970853218311095,29,3275.0,0
305.0,48,0,33,170,218,0,3045.0,63.4375,3.177023673840703,33,3436.0,0.1371777053573468,33,3436.0,0
310.0,47,2,33,173,220,0,3210.0,68.29787234042553,3.632649816523364,33,3601.0,0.1709336179237593,33,3601.0,0
315.0,49,0,33,175,224,0,3375.0,68.87755102040816,4.003928621559057,33,3766.0,0.1474221798765222,33,3766.0,0
320.0,47,2,33,179,226,0,3540.0,75.31914893617021,3.999847686863196,33,3931.0,0.1698442454051266,33,3931.0,0
325.0,52,0,33,182,234,0,3705.0,71.25,4.571336997360924,33,4096.0,0.2244655881926181,33,4096.0,0
330.0,49,0,33,185,234,0,3870.0,78.9795918367347,3.923960786999535,33,4261.0,0.1632966791263661,33,4261.0,0
335.0,50,0,36,188,238,0,4043.0,80.86,3.0487019267110123,36,4435.0,0.1085350604444196,36,4435.0,0
340.0,48,0,37,192,240,0,4227.0,88.0625,2.7738911739250525,37,4619.0,0.1271852644168753,37,4619.0,0
345.0,50,0,37,194,244,0,4412.0,88.24,3.1292855434286437,37,4804.0,0.1336189342036089,37,4804.0,0
350.0,50,0,37,196,246,0,4597.0,91.94,3.0506332938586254,37,4989.0,0.1307868834793613,37,4989.0,0
355.0,51,0,37,199,250,0,4782.0,93.76470588235294,3.125320630400126,37,5174.0,0.1301955630290626,37,5174.0,0
360.0,48,0,37,202,250,0,4967.0,103.47916666666669,2.776837194562516,37,5359.0,0.1235046215021522,37,5359.0,0
365.0,58,0,37,204,262,0,5152.0,88.82758620689656,3.844501586688237,37,5544.0,0.2099991133539365,37,5544.0,0
370.0,55,0,41,207,262,0,5342.0,97.12727272727273,2.731745430908487,41,5734.0,0.1152086753977966,41,5734.0,0
375.0,59,0,44,209,268,0,5557.0,94.1864406779661,2.9682243380315687,43,5948.0,0.1202757792433044,43,5948.0,0
380.0,56,0,43,212,268,0,5771.0,103.05357142857144,2.7982347247498174,43,6163.0,0.1133938658271555,43,6163.0,0
385.0,60,0,43,214,274,0,5986.0,99.76666666666668,3.313047385777597,43,6378.0,0.1234970779755325,43,6378.0,0
390.0,56,0,31,218,274,0,3426.0,61.17857142857143,3.805295615339933,31,5423.0,0.1550685976238908,31,5423.0,0
395.0,57,0,13,221,278,0,529.0,9.280701754385966,4.981376293675861,12,3755.0,0.2155552412606435,12,3755.0,0
400.0,59,0,10,225,284,0,36.0,0.6101694915254238,6.192645678311248,9,2777.0,0.3417093433474059,9,2777.0,0
405.0,58,0,8,230,288,0,18.0,0.3103448275862069,5.148258558797446,7,2794.0,0.2344625573354388,7,2794.0,0
410.0,52,0,21,238,290,0,83.0,1.5961538461538465,3.868996174198815,20,2855.0,0.1628761566534821,20,2855.0,0
415.0,53,0,33,241,294,0,225.0,4.245283018867925,4.377357118492668,32,2992.0,0.1556539623057384,32,2992.0,0
420.0,49,0,31,245,294,0,361.0,7.36734693877551,4.181294055588113,31,3136.0,0.1315530892580836,31,3136.0,0
425.0,50,0,33,250,300,0,522.0,10.44,4.017723198385813,32,3293.0,0.1466365598681029,32,3293.0,0
430.0,46,0,31,254,300,0,671.0,14.58695652173913,3.835005235645031,31,3446.0,0.1452830629857021,31,3446.0,0
435.0,55,0,31,257,312,0,826.0,15.018181818181818,5.313212359901843,31,3601.0,0.2947367959174813,31,3601.0,0
440.0,51,0,31,261,312,0,981.0,19.235294117647054,3.6332258789190126,31,3756.0,0.1745622334356716,31,3756.0,0
445.0,55,0,26,263,318,0,667.0,12.127272727272729,3.801602244095092,25,3051.0,0.1816644784437759,25,3051.0,0
450.0,52,0,14,266,318,0,95.0,1.8269230769230769,5.039149298091498,13,2163.0,0.2454703016944644,13,2163.0,0
455.0,54,0,14,268,322,0,86.0,1.5925925925925926,6.079397793258811,12,1562.0,0.286843816608083,12,1562.0,0
460.0,48,0,12,276,324,0,35.0,0.7291666666666666,4.785615268613871,12,1583.0,0.2189211623496378,12,1583.0,0
465.0,48,0,22,280,328,0,96.0,2.0,4.999372182031743,20,1599.0,0.2266932668784223,20,1599.0,0
470.0,49,0,24,285,334,0,190.0,3.877551020408163,5.496024109030408,23,1706.0,0.2721593770946768,23,1706.0,0
475.0,46,2,23,290,336,0,300.0,6.521739130434782,5.556186931293719,22,1803.0,0.264900658327882,22,1803.0,0
480.0,44,0,23,294,338,0,391.0,8.886363636363637,4.301272613006352,23,1904.0,0.1508574339957283,23,1904.0,0
485.0,45,2,25,297,342,0,515.0,11.444444444444445,5.2179868431541525,25,2025.0,0.1978977568101367,25,2025.0,0
490.0,41,0,26,303,344,0,644.0,15.707317073170731,4.291692502679918,25,2150.0,0.1805230487462251,25,2150.0,0
495.0,42,2,28,306,348,0,779.0,18.547619047619047,4.288218506915455,26,2278.0,0.1812628791667565,26,2278.0,0
500.0,42,0,14,308,350,0,400.0,9.523809523809524,4.937438035566401,14,1808.0,0.209344209072433,14,1808.0,0
505.0,43,2,4,313,356,0,73.0,1.697674418604651,7.297469378871795,4,1192.0,0.4341767289464734,4,1192.0,0
510.0,47,0,6,315,362,0,37.0,0.7872340425531915,8.078594064328243,5,644.0,0.4624663053991095,5,644.0,0
515.0,37,0,5,325,362,0,8.0,0.2162162162162162,5.816045424433564,5,630.0,0.3032098205323112,5,630.0,0
520.0,40,0,17,328,368,0,68.0,1.7,5.774628274802052,15,673.0,0.2671580283693399,15,673.0,0
525.0,35,0,17,333,368,0,141.0,4.0285714285714285,5.038407767175925,16,743.0,0.1858112582019844,16,743.0,0
530.0,38,0,15,336,374,0,199.0,5.2368421052631575,5.462164980224794,15,806.0,0.2449652275361002,15,806.0,0
535.0,32,0,17,342,374,0,280.0,8.75,5.239349061825265,15,881.0,0.2381590987763925,15,881.0,0
540.0,34,0,17,344,378,0,362.0,10.647058823529411,4.856563604220621,16,961.0,0.1973305357596098,16,961.0,0
545.0,35,0,15,349,384,0,424.0,12.114285714285714,6.111533812397939,15,1033.0,0.3574590390508458,15,1033.0,0
550.0,38,0,17,350,388,0,506.0,13.31578947368421,5.799727546032281,16,1110.0,0.2812116774043943,16,1110.0,0
555.0,35,0,19,355,390,0,584.0,16.685714285714287,5.350997542623563,19,1191.0,0.2282674063925732,19,1191.0,0
560.0,36,0,19,358,394,0,679.0,18.86111111111111,5.712953925527813,19,1286.0,0.2442665049423605,19,1286.0,0
565.0,33,0,19,363,396,0,774.0,23.454545454545453,5.008713277533515,19,1381.0,0.233414962447582,19,1381.0,0
570.0,35,0,19,365,400,0,869.0,24.82857142857143,5.127693266771491,19,1476.0,0.2171915938877547,19,1476.0,0
575.0,31,0,19,369,400,0,964.0,31.096774193548388,4.766263477475291,19,1571.0,0.200132492978474,19,1571.0,0
580.0,41,0,20,371,412,0,1062.0,25.902439024390244,6.209280275663493,19,1666.0,0.3660088172749157,19,1666.0,0
585.0,37,0,19,375,412,0,1154.0,31.18918918918919,4.996484867347791,19,1761.0,0.2722462757590352,19,1761.0,0
590.0,42,0,26,376,418,0,1263.0,30.071428571428573,4.3106532641223,25,1869.0,0.2040070588356923,25,1869.0,0
595.0,37,0,25,381,418,0,1387.0,37.48648648648648,3.897407126752214,25,1994.0,0.1798796389803897,25,1994.0,0
600.0,40,0,25,382,422,0,1512.0,37.8,4.518496956125129,25,2119.0,0.1927930193755409,25,2119.0,0
605.0,38,0,25,386,424,0,1637.0,43.078947368421055,4.006186927500295,25,2244.0,0.1819274234525362,25,2244.0,0
610.0,40,0,25,388,428,0,1762.0,44.05,4.663490716256168,25,2369.0,0.2181583424094859,25,2369.0,0
615.0,43,0,25,391,434,0,1887.0,43.88372093023256,5.013459642957813,25,2494.0,0.2705220268234292,25,2494.0,0
620.0,44,0,25,394,438,0,2012.0,45.72727272727273,4.880784738009097,25,2619.0,0.239044949784639,25,2619.0,0
625.0,44,0,28,396,440,0,2145.0,48.75,4.287320997940776,28,2753.0,0.1676751767951989,28,2753.0,0
630.0,43,0,29,401,444,0,2287.0,53.18604651162791,4.168663282866233,29,2895.0,0.189219105481095,29,2895.0,0
635.0,41,0,29,403,444,0,2432.0,59.31707317073171,3.3213497324740366,29,3040.0,0.1119658171814291,29,3040.0,0
640.0,44,0,29,406,450,0,2577.0,58.56818181818182,4.20432110058113,29,3185.0,0.1891216432866384,29,3185.0,0
645.0,42,0,29,408,450,0,2722.0,64.80952380952381,3.6551848057189806,29,3330.0,0.1503960344793067,29,3330.0,0
650.0,49,2,29,411,460,0,2867.0,58.51020408163265,5.047393138131019,29,3475.0,0.2955983307371752,29,3475.0,0
655.0,48,0,29,414,462,0,3012.0,62.75,4.401695294379227,29,3620.0,0.2479272223656143,29,3620.0,0
660.0,50,0,34,416,466,0,3169.0,63.38,3.589438249154975,34,3777.0,0.1671653400384101,34,3777.0,0
665.0,50,0,35,418,468,0,3344.0,66.88,3.565129016472694,35,3952.0,0.134945964847412,35,3952.0,0
670.0,48,2,35,422,470,0,3519.0,73.3125,3.544979717217396,35,4127.0,0.1501123821636673,35,4127.0,0
675.0,49,0,35,425,474,0,3694.0,75.38775510204081,3.579141779554277,35,4302.0,0.133802606726356,35,4302.0,0
680.0,49,2,35,427,476,0,3869.0,78.95918367346938,3.890734593756524,35,4477.0,0.1570085611996207,35,4477.0,0
685.0,52,0,35,432,484,0,4044.0,77.76923076923077,3.9981722767287775,35,4652.0,0.2198594593530186,35,4652.0,0
690.0,51,0,35,433,484,0,4219.0,82.72549019607843,3.96121857768122,35,4827.0,0.1493295946353785,35,4827.0,0
695.0,51,0,39,437,488,0,4405.0,86.37254901960785,2.815438917653686,39,5013.0,0.123240020236317,39,5013.0,0
700.0,50,0,40,440,490,0,4601.0,92.02,2.669506191508581,39,5208.0,0.1282194239694762,39,5208.0,0
705.0,53,0,39,441,494,0,4795.0,90.47169811320757,3.0978683443462525,39,5403.0,0.1320987530966593,39,5403.0,0
710.0,52,0,40,444,496,0,4991.0,95.98076923076924,2.911406115770507,39,5598.0,0.1260079735997232,39,5598.0,0
715.0,54,0,39,446,500,0,5185.0,96.01851851851852,3.1334146116296524,39,5793.0,0.1232814221429279,39,5793.0,0
720.0,51,0,39,449,500,0,5380.0,105.49019607843135,2.82881142579628,39,5988.0,0.0967469955590542,39,5988.0,0
725.0,60,0,39,452,512,0,5575.0,92.91666666666669,3.918351291321626,39,6183.0,0.2038757104492429,39,6183.0,0
730.0,57,0,44,455,512,0,5777.0,101.35087719298244,2.760831915251118,44,6385.0,0.113728047086618,44,6385.0,0
735.0,61,0,45,457,518,0,6002.0,98.3934426229508,2.950645500604137,45,6610.0,0.124301593139245,45,6610.0,0
740.0,57,0,45,461,518,0,6227.0,109.24561403508773,2.582440690710654,45,6835.0,0.1077330726189488,45,6835.0,0
745.0,61,0,45,463,524,0,6452.0,105.77049180327867,3.096844293479012,45,7060.0,0.1269909546140135,45,7060.0,0
750.0,58,0,45,466,524,0,6677.0,115.1206896551724,2.923145491760049,45,7285.0,0.111957523794277,45,7285.0,0
755.0,60,0,45,468,528,0,6902.0,115.03333333333332,2.9085334838393084,45,7510.0,0.0927032649081692,45,7510.0,0
760.0,61,0,45,473,534,0,7127.0,116.8360655737705,3.138455288277476,45,7735.0,0.154769404536105,45,7735.0,0
765.0,63,0,46,475,538,0,7355.0,116.74603174603176,2.5910163883298463,46,7963.0,0.1056454989378616,46,7963.0,0
770.0,62,0,49,478,540,0,7598.0,122.5483870967742,2.3543276182692336,49,8206.0,0.0949480730419877,49,8206.0,0
775.0,64,0,50,480,544,0,7845.0,122.578125,2.626102634262525,49,8451.0,0.1361094111721959,49,8451.0,0
780.0,62,0,49,482,544,0,8088.0,130.4516129032258,2.097164661505804,49,8696.0,0.077544848683979,49,8696.0,0
785.0,66,0,50,484,550,0,8335.0,126.28787878787878,2.951032212680161,49,8941.0,0.1276914882388319,49,8941.0,0
790.0,62,0,49,488,550,0,8578.0,138.3548387096774,2.4372683092944207,49,9186.0,0.1022688121129134,49,9186.0,0
795.0,72,0,50,490,562,0,8825.0,122.56944444444444,3.452927654132651,49,9431.0,0.1820402479272364,49,9431.0,0
800.0,68,0,53,494,562,0,9074.0,133.44117647058823,2.223908744267096,53,9682.0,0.0903618509738535,53,9682.0,0
805.0,72,0,55,496,568,0,9348.0,129.83333333333334,2.63942259900218,55,9956.0,0.1225960001502538,55,9956.0,0
810.0,69,0,55,499,568,0,9623.0,139.46376811594203,2.279370745545612,55,10231.0,0.0929341455704234,55,10231.0,0
815.0,71,0,55,501,572,0,9898.0,139.40845070422534,2.571406775904062,55,10506.0,0.0989149828814609,55,10506.0,0
820.0,71,0,55,503,574,0,10173.0,143.28169014084506,2.627172936720769,55,10781.0,0.0922074190979027,55,10781.0,0
825.0,71,0,55,507,578,0,10448.0,147.1549295774648,2.78403230541165,55,11056.0,0.1308511662556804,55,11056.0,0
830.0,73,0,55,511,584,0,10723.0,146.8904109589041,2.833285252731012,55,11331.0,0.1544302677937909,55,11331.0,0
835.0,73,2,59,513,586,0,11005.0,150.75342465753425,2.265320897975283,58,11611.0,0.0901503542231328,58,11611.0,0
840.0,71,0,59,517,588,0,11296.0,159.09859154929578,1.630693544065973,59,11904.0,0.0684940032586527,59,11904.0,0
845.0,74,2,59,518,592,0,11591.0,156.63513513513513,2.3415475793865164,59,12199.0,0.1148145613280077,59,12199.0,0
850.0,74,0,59,520,594,0,11886.0,160.6216216216216,2.0533248302407414,59,12494.0,0.073592761116568,59,12494.0,0
855.0,74,2,59,524,598,0,12181.0,164.6081081081081,2.494331254694158,59,12789.0,0.1132540663619671,59,12789.0,0
860.0,75,0,59,525,600,0,12476.0,166.34666666666666,2.50412875262294,59,13084.0,0.0813531573471477,59,13084.0,0
865.0,75,3,59,530,605,0,12771.0,170.28,2.264844918236464,59,13379.0,0.1142505392372538,59,13379.0,0
870.0,79,0,60,533,612,0,13067.0,165.40506329113924,1.8296949373094955,60,13675.0,0.0832155292013701,60,13675.0,0
875.0,77,0,65,535,612,0,13388.0,173.87012987012986,1.8064364636136685,65,13996.0,0.0716535699784735,65,13996.0,0
880.0,82,0,66,536,618,0,13714.0,167.2439024390244,2.2207913500566785,65,14321.0,0.0855304269497373,65,14321.0,0
885.0,77,0,65,541,618,0,14038.0,182.3116883116883,1.7714516121348929,65,14646.0,0.077330751190402,65,14646.0,0
890.0,82,0,65,542,624,0,14363.0,175.15853658536585,2.2833457304331284,65,14971.0,0.0901589796191625,65,14971.0,0
895.0,79,0,65,545,624,0,14688.0,185.9240506329114,2.1595731440937,65,15296.0,0.0789674779212401,65,15296.0,0
900.0,80,0,65,548,628,0,15013.0,187.6625,1.9980030473735129,65,15621.0,0.0507068641759507,65,15621.0,0
905.0,82,1,67,551,633,0,15340.0,187.0731707317073,2.1940867045978023,67,15948.0,0.061663014567773,67,15948.0,0
910.0,81,1,67,556,637,0,15674.0,193.50617283950615,1.8211284102245888,67,16283.0,0.0707345333277955,67,16283.0,0
915.0,79,1,68,560,639,0,16014.0,202.7088607594937,1.6151198544655363,68,16623.0,0.0747668448691943,68,16623.0,0
920.0,83,1,68,560,643,0,16354.0,197.03614457831324,2.2015174254811285,68,16963.0,0.0856723679258922,68,16963.0,0
925.0,81,1,68,564,645,0,16694.0,206.0987654320988,1.8535266181776655,68,17303.0,0.0783136056491363,68,17303.0,0
930.0,84,1,68,565,649,0,17034.0,202.78571428571428,2.149631164933297,68,17643.0,0.0751206253230931,68,17643.0,0
935.0,82,1,68,567,649,0,17374.0,211.8780487804878,2.2059574109075024,68,17983.0,0.0523754640064775,68,17983.0,0
940.0,84,4,68,574,658,0,17714.0,210.8809523809524,1.7832766715001025,68,18323.0,0.0804514324856111,68,18323.0,0
945.0,82,4,71,576,658,0,18067.0,220.3292682926829,1.662321177494476,71,18676.0,0.0725736543888149,71,18676.0,0
950.0,86,4,71,578,664,0,18422.0,214.2093023255814,1.931576881892091,71,19031.0,0.0907381222701255,71,19031.0,0
955.0,84,4,71,580,664,0,18777.0,223.53571428571428,1.8325696347787976,71,19386.0,0.0732475093874088,71,19386.0,0
960.0,87,4,60,581,668,0,13835.0,159.02298850574712,1.997441619259381,60,17686.0,0.0739346730774589,60,17686.0,0
965.0,84,4,48,586,670,0,6675.0,79.46428571428571,2.785897254770528,47,15031.0,0.1314837915493022,47,15031.0,0
970.0,87,4,35,587,674,0,2403.0,27.620689655172413,3.6357572761104815,33,13144.0,0.1703502895900237,33,13144.0,0
975.0,85,7,13,592,677,0,247.0,2.9058823529411764,3.834479125816681,13,12799.0,0.1888710459372466,13,12799.0,0
980.0,85,4,21,599,684,0,76.0,0.8941176470588236,3.846354347798373,20,12846.0,0.2040190989008274,20,12846.0,0
985.0,88,1,33,601,689,0,191.0,2.1704545454545454,3.44146051444603,33,12986.0,0.1338125952911616,33,12986.0,0
990.0,86,0,44,608,694,0,361.0,4.197674418604652,3.0644667176642724,43,13173.0,0.1283553211207556,43,13173.0,0
995.0,82,0,56,612,694,0,604.0,7.365853658536586,2.502156414235276,56,13387.0,0.0732487023318009,56,13387.0,0
1000.0,82,0,55,618,700,0,621.0,7.573170731707317,2.442642014091636,54,11942.0,0.1118363183277735,54,11942.0,0
1010.0,12,0,0,0,12,0,0.0,0.0,11.642981441627825,0,0.0,0.8489353554552538,0,0.0,1
1015.0,12,0,0,0,12,0,0.0,0.0,11.614747136211774,0,0.0,0.8522722592693784,0,0.0,1
1020.0,18,0,2,0,18,0,3.0,0.1666666666666666,6.898211771661455,1,1.0,0.4745744487586899,1,1.0,1
1025.0,18,0,6,0,18,0,25.0,1.3888888888888888,8.438051059809759,6,25.0,0.4544470810723631,6,25.0,1
1030.0,24,0,2,0,24,0,3.0,0.125,8.696891533543047,1,14.0,0.5572100432208172,1,14.0,1
1035.0,18,0,3,6,24,0,17.0,0.9444444444444444,9.68545242021029,3,20.0,0.5749379538000353,3,20.0,1
1040.0,20,0,4,8,28,0,34.0,1.7,7.930538680985021,4,37.0,0.3777022491037689,4,37.0,1
1045.0,22,0,0,12,34,0,0.0,0.0,7.835902121901051,0,24.0,0.572016949214143,0,24.0,1
1050.0,24,0,2,14,38,0,6.0,0.25,9.031541116018447,1,5.0,0.6728982956068809,1,5.0,1
1055.0,26,0,1,14,40,0,1.0,0.0384615384615384,9.21015778820344,1,5.0,0.542505207243927,1,5.0,1
1060.0,25,0,6,19,44,0,20.0,0.8,8.492502024508944,6,24.0,0.433471923559603,6,24.0,1
1065.0,19,0,4,25,44,0,37.0,1.947368421052632,8.257293456901195,4,37.0,0.4195010586486929,4,37.0,1
1070.0,22,0,0,28,50,0,0.0,0.0,9.427103315802144,0,11.0,0.5681852699940532,0,11.0,1
1075.0,18,0,5,32,50,0,13.0,0.7222222222222222,9.018396890417682,5,13.0,0.4819663823094677,5,13.0,1
1080.0,27,0,8,35,62,0,42.0,1.5555555555555556,7.176560617807491,8,42.0,0.4553116360219654,8,42.0,1
1085.0,24,0,2,38,62,0,6.0,0.25,7.759517453308613,1,37.0,0.6233732721274139,1,37.0,1
1090.0,29,0,5,39,68,0,17.0,0.5862068965517241,7.261687415056041,3,17.0,0.4975110112747075,3,17.0,1
1095.0,29,0,9,39,68,0,41.0,1.4137931034482758,7.494243209751006,8,39.0,0.3707007717837179,8,39.0,1
1100.0,29,0,9,43,72,0,86.0,2.9655172413793105,7.246392758494586,8,76.0,0.3298056160595682,8,76.0,1
1105.0,26,0,10,48,74,0,133.0,5.115384615384615,7.26237283709512,9,118.0,0.3841934465219931,9,118.0,1
1110.0,26,0,11,52,78,0,184.0,7.076923076923077,7.141014772575668,9,163.0,0.4202095144594635,9,163.0,1
1115.0,29,0,7,55,84,0,141.0,4.862068965517241,7.813723596632946,7,176.0,0.511366302545364,7,176.0,1
1120.0,29,2,8,57,86,0,174.0,6.0,8.994892202869535,6,182.0,0.5647152384745953,6,182.0,1
1125.0,27,0,8,61,88,0,203.0,7.518518518518518,5.907330154366879,8,219.0,0.2450702657598258,8,219.0,1
1130.0,27,2,4,65,92,0,12.0,0.4444444444444444,7.035018835072552,3,111.0,0.4194097050140196,3,111.0,1
1135.0,26,0,9,68,94,0,43.0,1.6538461538461535,6.84001606171708,8,58.0,0.3373351750121788,8,58.0,1
1140.0,28,2,9,70,98,0,75.0,2.6785714285714284,7.649705162836283,9,96.0,0.3603442807903512,9,96.0,1
