step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,episode
165.0,71,6,30,75,146,0,522.0,7.352112676056338,3.418839136216738,30,1565.0,0.1541215989161586,30,1565.0,0
170.0,68,10,28,80,148,0,476.0,7.0,3.5443188963566548,28,1471.0,0.1475928404152387,28,1471.0,0
175.0,70,6,38,84,154,0,641.0,9.157142857142857,3.66829692012782,38,1540.0,0.1333044226806926,38,1540.0,0
180.0,68,4,47,88,156,0,846.0,12.441176470588236,2.053045653354652,47,1740.0,0.0392131824641148,47,1740.0,0
185.0,76,2,48,94,170,0,782.0,10.289473684210526,1.4542672019565703,48,1881.0,0.0726633900315436,48,1881.0,0
190.0,76,2,46,96,172,0,654.0,8.605263157894736,2.6129597688067285,46,1911.0,0.1315845748615479,46,1911.0,0
195.0,78,6,46,96,174,0,752.0,9.64102564102564,3.10300596529521,46,1939.0,0.1080568422271204,46,1939.0,0
200.0,78,6,48,100,178,0,966.0,12.384615384615383,3.49377398723664,48,1996.0,0.1156028500862304,48,1996.0,0
205.0,75,10,46,105,180,0,1175.0,15.666666666666666,3.2894810731076984,46,2192.0,0.1321404389852756,46,2192.0,0
210.0,71,8,50,111,182,0,1413.0,19.901408450704224,2.172026231634041,50,2422.0,0.0700503947582281,50,2422.0,0
215.0,68,10,59,114,182,0,1690.0,24.852941176470587,1.3234611259748843,59,2699.0,0.0408526989237641,59,2699.0,0
220.0,74,12,66,118,192,0,1995.0,26.95945945945946,0.5043176663264799,66,3004.0,0.0380740930247077,66,3004.0,0
225.0,74,14,58,118,192,0,2040.0,27.56756756756757,1.7188710284706428,58,3190.0,0.1173622067955719,58,3190.0,0
230.0,76,18,59,118,194,0,2302.0,30.289473684210527,1.9456765441030035,59,3335.0,0.0823400783116713,59,3335.0,0
235.0,80,18,64,118,198,0,2605.0,32.5625,2.037035184545399,64,3614.0,0.0383203195867815,64,3614.0,0
240.0,76,18,60,122,198,0,2729.0,35.9078947368421,1.5438238107611408,60,3819.0,0.0334999138281301,60,3819.0,0
245.0,76,20,52,126,202,0,2718.0,35.76315789473684,2.309386191211799,52,3885.0,0.0783364832508235,52,3885.0,0
250.0,74,22,45,128,202,0,2811.0,37.98648648648648,3.003855455866857,45,3965.0,0.0732326865590759,45,3965.0,0
255.0,76,28,44,132,208,0,3009.0,39.5921052631579,3.772122276298996,44,4073.0,0.1461186766283763,44,4073.0,0
260.0,73,26,44,139,212,0,3214.0,44.02739726027397,3.7856528384644768,44,4227.0,0.200773004277456,44,4227.0,0
265.0,71,30,51,143,214,0,3447.0,48.54929577464789,2.2665642053061057,51,4460.0,0.1127066589872213,51,4460.0,0
270.0,71,28,56,145,216,0,3719.0,52.38028169014085,1.3110464424603,56,4732.0,0.0339377361116285,56,4732.0,0
275.0,70,30,56,148,218,0,3846.0,54.94285714285714,1.2983406040922054,56,4948.0,0.0554354646644495,56,4948.0,0
280.0,72,32,60,150,222,0,4118.0,57.19444444444444,1.7771637069969697,60,5140.0,0.062546221699956,60,5140.0,0
285.0,72,34,58,150,222,0,4408.0,61.22222222222222,2.020878845186506,58,5421.0,0.0475119228156775,58,5421.0,0
290.0,74,40,62,154,228,0,4708.0,63.62162162162162,1.0112635745849412,62,5721.0,0.0145228435160584,62,5721.0,0
295.0,74,38,62,158,232,0,5018.0,67.8108108108108,1.552003480693844,62,6031.0,0.092517112232286,62,6031.0,0
300.0,74,38,64,158,232,0,5331.0,72.04054054054055,1.3774263400975002,64,6344.0,0.0793113905258975,64,6344.0,0
305.0,76,40,66,160,236,0,5659.0,74.46052631578948,0.9955985660193758,66,6672.0,0.0382677923651521,66,6672.0,0
310.0,78,42,70,160,238,0,6001.0,76.93589743589743,0.8038407953090887,70,7014.0,0.0117677731521583,70,7014.0,0
315.0,80,46,72,160,240,0,6361.0,79.5125,1.107886639203171,72,7374.0,0.0329080805301812,72,7374.0,0
320.0,79,46,67,163,242,0,6368.0,80.60759493670886,0.4819057508501348,67,7569.0,0.0156939693021133,67,7569.0,0
325.0,84,52,68,164,248,0,6149.0,73.20238095238095,1.1987108194114993,68,7609.0,0.0316768701495856,68,7609.0,0
330.0,86,50,54,164,250,0,6023.0,70.03488372093024,2.884469703767776,54,7544.0,0.0995427839683138,54,7544.0,0
335.0,82,52,46,168,250,0,6090.0,74.26829268292683,3.999280996624172,46,7581.0,0.1796530669440596,46,7581.0,0
340.0,76,58,45,174,250,0,6258.0,82.34210526315789,3.3329380883148056,45,7701.0,0.141068586572947,45,7701.0,0
345.0,78,56,51,178,256,0,6496.0,83.28205128205128,2.515688316390459,51,7939.0,0.0962759148296655,51,7939.0,0
350.0,76,59,57,183,259,0,6765.0,89.01315789473684,1.525102498541694,57,8208.0,0.0744781862287898,57,8208.0,0
355.0,76,58,56,186,262,0,6866.0,90.34210526315788,0.8093081063455178,56,8401.0,0.0518815972438868,56,8401.0,0
360.0,76,58,63,186,262,0,7165.0,94.27631578947368,1.083695232654457,63,8608.0,0.0190152133016199,63,8608.0,0
365.0,86,60,68,186,272,0,7498.0,87.18604651162791,1.659065079830815,68,8941.0,0.0493472899042783,68,8941.0,0
370.0,84,62,66,188,272,0,6617.0,78.77380952380952,1.881253935693172,66,8755.0,0.0793844942257894,66,8755.0,0
375.0,80,66,56,194,274,0,4919.0,61.4875,1.974876637133628,56,8042.0,0.092981092244827,56,8042.0,0
380.0,84,66,56,194,278,0,3609.0,42.96428571428572,2.466504141422589,56,6889.0,0.0598683471464361,56,6889.0,0
385.0,80,72,50,198,278,0,2303.0,28.7875,3.343011686961588,50,6241.0,0.1236059754628478,50,6241.0,0
390.0,76,72,40,202,278,0,1069.0,14.06578947368421,3.339524330763343,40,6044.0,0.1537721615097181,40,6044.0,0
395.0,75,70,38,207,282,0,821.0,10.946666666666667,2.903503966079953,38,5888.0,0.120586222282048,38,5888.0,0
400.0,81,74,39,209,290,0,684.0,8.444444444444445,3.5538847826402886,39,5645.0,0.1271017084029113,39,5645.0,0
405.0,79,72,36,215,294,0,548.0,6.936708860759493,4.602098278022291,36,5525.0,0.2148574438029097,36,5525.0,0
410.0,77,74,38,221,298,0,534.0,6.935064935064935,4.617512729101806,38,5457.0,0.2227022660077449,38,5457.0,0
415.0,80,70,45,226,306,0,618.0,7.725,3.227635185039034,45,5498.0,0.132943068882972,45,5498.0,0
420.0,76,67,53,233,309,0,860.0,11.31578947368421,2.373399867921415,53,5703.0,0.0905631731746271,53,5703.0,0
425.0,78,69,59,235,313,0,1145.0,14.67948717948718,1.9215188488707429,59,5988.0,0.0758272342234178,59,5988.0,0
430.0,79,67,60,238,317,0,1216.0,15.39240506329114,1.4265059303458438,60,6190.0,0.0635585920888736,60,6190.0,0
435.0,82,73,64,241,323,0,1489.0,18.15853658536585,1.5427359972301486,64,6364.0,0.058792701239448,64,6364.0,0
440.0,88,69,67,241,329,0,1819.0,20.670454545454547,2.1392837166452523,67,6662.0,0.0791107405970538,67,6662.0,0
445.0,86,73,68,245,331,0,1844.0,21.44186046511628,1.671957451946711,68,6445.0,0.0743081582930375,68,6445.0,0
450.0,84,71,64,249,333,0,1653.0,19.678571428571427,1.2443944012129171,64,5664.0,0.0376545166841218,64,5664.0,0
455.0,86,73,59,249,335,0,1528.0,17.767441860465116,2.4390759984820365,59,4672.0,0.0694087570093787,59,4672.0,0
460.0,82,79,51,253,335,0,1433.0,17.475609756097562,3.2558582889785432,51,3713.0,0.1250995974146781,51,3713.0,0
465.0,77,81,44,258,335,0,1352.0,17.558441558441558,2.7800661156599973,44,3635.0,0.118915717816852,44,3635.0,0
470.0,80,86,51,262,342,0,1588.0,19.85,2.481390788853693,51,3842.0,0.0839849209568318,51,3842.0,0
475.0,82,83,56,265,347,0,1854.0,22.60975609756097,2.080856827274222,56,4108.0,0.0860183882060883,56,4108.0,0
480.0,83,79,64,268,351,0,2153.0,25.93975903614458,1.8266198022875344,64,4407.0,0.0963417697026317,64,4407.0,0
485.0,81,83,65,272,353,0,2347.0,28.97530864197531,0.6061410016144573,65,4662.0,0.0346798330337372,65,4662.0,0
490.0,87,81,74,272,359,0,2692.0,30.942528735632184,1.2027725958366742,74,4946.0,0.0305635791488573,74,4946.0,0
495.0,88,86,76,272,360,0,3065.0,34.82954545454545,1.4952771683020147,76,5320.0,0.0235890193859945,76,5320.0,0
500.0,83,88,76,277,360,0,3427.0,41.28915662650602,0.9133174350515636,76,5682.0,0.0224117515717584,76,5682.0,0
510.0,12,0,0,0,12,0,0.0,0.0,5.238720713113435,0,0.0,0.3914619050366838,0,0.0,1
515.0,14,0,0,0,14,0,0.0,0.0,11.32243220437738,0,0.0,0.8487234116002035,0,0.0,1
520.0,18,2,0,0,18,0,0.0,0.0,9.142468750429158,0,0.0,0.6948425026549035,0,0.0,1
525.0,24,0,6,0,24,0,16.0,0.6666666666666666,5.3261519297341735,6,16.0,0.3519696409344644,6,16.0,1
530.0,28,2,13,0,28,0,61.0,2.1785714285714284,6.444892389738933,13,61.0,0.3682888262778091,13,61.0,1
535.0,29,0,12,1,30,0,111.0,3.827586206896552,6.179201913833487,12,111.0,0.3145071446268737,12,111.0,1
540.0,27,0,15,5,32,0,178.0,6.592592592592593,5.628256484177903,15,178.0,0.2920033893486344,15,178.0,1
545.0,37,0,21,7,44,0,257.0,6.945945945945946,3.677245582158308,21,257.0,0.1755786317795088,21,257.0,1
550.0,37,0,19,9,46,0,349.0,9.432432432432432,5.588370761788238,19,349.0,0.3320719954974154,19,349.0,1
555.0,40,2,15,10,50,0,277.0,6.925,4.323649487215789,15,376.0,0.2598340639850665,15,376.0,1
560.0,43,1,17,12,55,0,240.0,5.5813953488372094,4.4778389552160265,17,344.0,0.2191010946074934,17,344.0,1
565.0,43,0,17,13,56,0,320.0,7.441860465116279,6.644165831026515,17,336.0,0.2986423073825833,17,336.0,1
570.0,45,0,13,17,62,0,367.0,8.155555555555555,5.123998325307769,13,395.0,0.2297319738551832,13,395.0,1
575.0,41,0,20,23,64,0,449.0,10.951219512195122,4.869260406249944,20,465.0,0.224137271006215,20,465.0,1
580.0,47,4,24,25,72,0,563.0,11.97872340425532,4.011907824053475,24,579.0,0.1518414316701114,24,579.0,1
585.0,49,0,27,29,78,0,692.0,14.122448979591836,4.734539414673002,27,708.0,0.2537237716563205,27,708.0,1
590.0,49,2,25,33,82,0,522.0,10.653061224489797,3.733868389917996,25,700.0,0.2093339852043988,25,700.0,1
595.0,50,0,26,34,84,0,603.0,12.06,3.822824256504095,26,651.0,0.1657203556164192,26,651.0,1
600.0,51,0,30,37,88,0,748.0,14.666666666666666,4.067651404834729,30,764.0,0.1474123932295185,30,764.0,1
605.0,52,1,30,41,93,0,713.0,13.711538461538462,3.10218991095002,30,839.0,0.1276911339331054,30,839.0,1
610.0,49,2,21,45,94,0,610.0,12.448979591836734,4.231359011347126,21,833.0,0.1889112066050998,21,833.0,1
615.0,56,5,21,47,103,0,683.0,12.196428571428571,4.594130116473378,21,776.0,0.1584999438238619,21,776.0,1
620.0,59,0,24,51,110,0,779.0,13.203389830508474,5.354076709546284,24,872.0,0.2810572927968005,24,872.0,1
625.0,52,0,30,58,110,0,913.0,17.557692307692307,3.5681460759280363,30,1006.0,0.213263031216187,30,1006.0,1
630.0,57,0,43,59,116,0,1091.0,19.140350877192983,1.927343065208112,43,1184.0,0.0738936250805313,43,1184.0,1
635.0,59,0,41,61,120,0,1111.0,18.83050847457627,1.9695620313468043,41,1326.0,0.1017522152562902,41,1326.0,1
640.0,61,2,35,63,124,0,1160.0,19.016393442622952,2.749678975287415,35,1391.0,0.1228477565985199,35,1391.0,1
645.0,65,0,35,63,128,0,1329.0,20.446153846153845,4.137868005756263,35,1460.0,0.1757885974702039,35,1460.0,1
650.0,69,4,47,67,136,0,1511.0,21.89855072463768,3.278958958698894,47,1610.0,0.1193236442299571,47,1610.0,1
655.0,69,0,41,71,140,0,1714.0,24.84057971014493,3.993102591220337,41,1807.0,0.1492841198652646,41,1807.0,1
660.0,66,0,43,76,142,0,1921.0,29.10606060606061,3.7409760883042735,43,2014.0,0.136987930000799,43,2014.0,1
665.0,66,0,50,82,148,0,2150.0,32.57575757575758,2.185212015233427,50,2243.0,0.0670960707800152,50,2243.0,1
670.0,67,0,51,85,152,0,2402.0,35.850746268656714,1.9463326323354295,51,2495.0,0.055649393552317,51,2495.0,1
675.0,68,2,55,88,156,0,2675.0,39.338235294117645,1.880520118509576,55,2768.0,0.0923397966780107,55,2768.0,1
680.0,69,0,57,91,160,0,2950.0,42.7536231884058,1.4208734878590652,57,3043.0,0.0595751957249961,57,3043.0,1
685.0,69,0,61,91,160,0,3242.0,46.98550724637681,1.4845161505493238,61,3335.0,0.0501344729275886,61,3335.0,1
690.0,77,2,63,93,170,0,3551.0,46.11688311688312,1.7416229218174433,63,3644.0,0.0754583083786441,63,3644.0,1
695.0,77,2,63,95,172,0,3866.0,50.20779220779221,1.9904989940451523,63,3959.0,0.093452936853554,63,3959.0,1
700.0,77,6,68,97,174,0,4193.0,54.45454545454545,1.144450319170054,68,4286.0,0.0346206617482231,68,4286.0,1
705.0,79,6,70,99,178,0,4538.0,57.44303797468354,1.0594076537956043,70,4631.0,0.0530677061012051,70,4631.0,1
710.0,80,10,71,100,180,0,4883.0,61.0375,1.3785912449729063,71,4976.0,0.0690994256397947,71,4976.0,1
715.0,79,10,69,101,180,0,5228.0,66.17721518987342,1.5417196035565002,69,5321.0,0.0677541733579174,69,5321.0,1
720.0,80,10,71,102,182,0,5576.0,69.7,1.304365760281171,71,5669.0,0.0399994571250486,71,5669.0,1
725.0,85,14,73,105,190,0,5931.0,69.7764705882353,1.367017723294483,73,6024.0,0.0536349542838307,73,6024.0,1
730.0,85,14,71,107,192,0,6286.0,73.95294117647059,1.66674462340628,71,6379.0,0.0806097736246256,71,6379.0,1
735.0,86,18,75,108,194,0,6653.0,77.36046511627907,1.1053080050473576,75,6746.0,0.0368238072231598,75,6746.0,1
740.0,88,18,81,110,198,0,7037.0,79.9659090909091,1.0233938797050692,81,7130.0,0.0438928309009481,81,7130.0,1
745.0,87,18,77,111,198,0,7422.0,85.3103448275862,1.2921784134154823,77,7515.0,0.051816317475807,77,7515.0,1
750.0,87,22,77,113,200,0,7807.0,89.73563218390805,1.300246774397927,77,7900.0,0.0517187077882474,77,7900.0,1
755.0,88,22,79,114,202,0,8196.0,93.13636363636364,1.1998485304281794,79,8289.0,0.0343714839333159,79,8289.0,1
760.0,92,28,79,116,208,0,8591.0,93.3804347826087,1.24798993204245,79,8684.0,0.0398466122180144,79,8684.0,1
765.0,94,26,79,118,212,0,8986.0,95.59574468085108,1.3839050831176896,79,9079.0,0.0755917857154205,79,9079.0,1
770.0,94,30,85,120,214,0,9393.0,99.9255319148936,0.9492310587494592,85,9486.0,0.0425976643504912,85,9486.0,1
775.0,93,30,85,121,214,0,9816.0,105.5483870967742,1.0142762836243704,85,9909.0,0.0353113657319235,85,9909.0,1
780.0,96,30,85,122,218,0,10241.0,106.67708333333331,1.2029616599471675,85,10334.0,0.0417904828600633,85,10334.0,1
785.0,95,34,85,125,220,0,10666.0,112.27368421052633,1.166442095677049,85,10759.0,0.0448340359054456,85,10759.0,1
790.0,97,34,86,125,222,0,11094.0,114.37113402061856,1.1608029492822909,86,11187.0,0.026546527315672,86,11187.0,1
795.0,100,40,87,128,228,0,11529.0,115.29,1.0499737993635878,87,11622.0,0.0392614076011198,87,11622.0,1
800.0,103,38,89,129,232,0,11964.0,116.15533980582524,1.290664923280128,89,12057.0,0.0588049060325336,89,12057.0,1
805.0,101,38,92,131,232,0,12418.0,122.95049504950497,1.0051281079023098,92,12511.0,0.0344745735120153,92,12511.0,1
810.0,101,42,93,133,234,0,12883.0,127.55445544554456,0.9739838535089448,93,12976.0,0.0318629593626083,93,12976.0,1
815.0,103,42,93,135,238,0,13348.0,129.59223300970874,1.008838130790423,93,13441.0,0.0351111180836881,93,13441.0,1
820.0,104,46,93,136,240,0,13813.0,132.81730769230768,1.1771154697114026,93,13906.0,0.0395530358875204,93,13906.0,1
825.0,103,46,95,139,242,0,14283.0,138.66990291262135,0.817962909735203,95,14376.0,0.0415676796439253,95,14376.0,1
830.0,107,52,101,141,248,0,14758.0,137.92523364485982,0.680402370695541,101,14851.0,0.0364598237588106,101,14851.0,1
835.0,108,51,96,141,249,0,15236.0,141.07407407407408,1.0546028406481025,96,15329.0,0.0466297290297684,96,15329.0,1
840.0,109,51,98,142,251,0,15725.0,144.26605504587155,0.9391965718456214,98,15818.0,0.0295376621497261,98,15818.0,1
845.0,109,55,100,144,253,0,16225.0,148.85321100917432,0.8819039087160198,100,16318.0,0.0265089284503707,100,16318.0,1
850.0,112,55,100,145,257,0,16725.0,149.33035714285714,0.9795597450323088,100,16818.0,0.0287209921170929,100,16818.0,1
855.0,112,59,100,147,259,0,17225.0,153.79464285714286,1.0349203487356526,100,17318.0,0.0474959705145514,100,17318.0,1
860.0,112,59,104,149,261,0,17733.0,158.33035714285714,0.8749850932872852,104,17826.0,0.0342936619568551,104,17826.0,1
865.0,110,59,102,151,261,0,18243.0,165.84545454545454,0.8354478035175221,102,18336.0,0.0301994662928393,102,18336.0,1
870.0,112,67,102,153,265,0,18753.0,167.4375,0.89090432915207,102,18846.0,0.0354090700561004,102,18846.0,1
875.0,112,67,102,155,267,0,19263.0,171.99107142857142,0.7944081909734216,102,19356.0,0.0287796321323708,102,19356.0,1
880.0,114,71,104,155,269,0,19781.0,173.51754385964912,0.9334035246705854,104,19874.0,0.0318056956716387,104,19874.0,1
885.0,116,72,104,156,272,0,20301.0,175.00862068965515,0.9754358495282496,104,20394.0,0.0386470353517715,104,20394.0,1
890.0,116,75,106,159,275,0,20821.0,179.49137931034485,0.9200728159876502,106,20914.0,0.0381009280302025,106,20914.0,1
895.0,114,75,106,161,275,0,21345.0,187.23684210526315,0.8165937762777726,106,21438.0,0.0275037107379606,106,21438.0,1
900.0,114,75,106,163,277,0,21875.0,191.8859649122807,0.8638699965886352,106,21968.0,0.0294371477564675,106,21968.0,1
905.0,118,83,106,163,281,0,22405.0,189.8728813559322,1.1073915384742443,106,22498.0,0.0343887334695793,106,22498.0,1
910.0,117,83,108,166,283,0,22941.0,196.07692307692307,0.8814012400771256,108,23034.0,0.0219896223142548,108,23034.0,1
915.0,116,87,108,169,285,0,23481.0,202.42241379310343,0.713357691728051,108,23574.0,0.0260640182247687,108,23574.0,1
920.0,119,88,111,169,288,0,24021.0,201.8571428571429,0.8937878245187595,111,24114.0,0.0320413358776127,111,24114.0,1
925.0,118,87,108,171,289,0,24561.0,208.14406779661016,0.9126589210853114,108,24654.0,0.0325180150313407,108,24654.0,1
930.0,117,91,110,174,291,0,25109.0,214.6068376068376,0.6982314319005334,110,25202.0,0.0272265782532893,110,25202.0,1
935.0,118,91,110,175,293,0,25659.0,217.44915254237287,0.7556864859870339,110,25752.0,0.0225085445182454,110,25752.0,1
940.0,121,99,110,176,297,0,26209.0,216.603305785124,0.8803037191766685,110,26302.0,0.0321227009771901,110,26302.0,1
945.0,120,99,112,179,299,0,26764.0,223.03333333333333,0.6750511478153567,112,26857.0,0.0349758987057062,112,26857.0,1
950.0,122,103,114,179,301,0,27324.0,223.9672131147541,0.8232057705734727,114,27417.0,0.0321377470446995,114,27417.0,1
955.0,121,103,112,180,301,0,27884.0,230.44628099173556,0.854085383171027,112,27977.0,0.0303781143606927,112,27977.0,1
960.0,122,103,113,183,305,0,28445.0,233.15573770491804,0.7287798935717684,113,28538.0,0.033848921907106,113,28538.0,1
965.0,123,107,114,184,307,0,29015.0,235.89430894308944,0.7855301693112361,114,29108.0,0.0224253669465312,114,29108.0,1
970.0,123,107,114,186,309,0,29585.0,240.52845528455285,0.7659727077716401,114,29678.0,0.0200978799721156,114,29678.0,1
975.0,125,117,114,186,311,0,30155.0,241.24,0.9133397847073824,114,30248.0,0.0253566638866248,114,30248.0,1
980.0,123,117,116,190,313,0,30725.0,249.7967479674797,0.7364159114460535,116,30818.0,0.0298617487818495,116,30818.0,1
985.0,122,117,114,191,313,0,31295.0,256.5163934426229,0.8378574800430794,114,31388.0,0.0305466557354808,114,31388.0,1
990.0,122,121,114,193,315,0,31865.0,261.1885245901639,0.7551690176444638,114,31958.0,0.0254865071669324,114,31958.0,1
995.0,122,123,114,195,317,0,32435.0,265.8606557377049,0.7502163030210764,114,32528.0,0.024221269591501,114,32528.0,1
1000.0,122,127,114,197,319,0,33005.0,270.5327868852459,0.6877253367948665,114,33098.0,0.0282854488764261,114,33098.0,1
1005.0,124,127,114,197,321,0,33575.0,270.76612903225805,0.8645067812701669,114,33668.0,0.0338802579247221,114,33668.0,1
1015.0,12,0,0,0,12,0,0.0,0.0,5.618863392908437,0,0.0,0.414576295473848,0,0.0,2
1020.0,14,0,0,0,14,0,0.0,0.0,11.466766418690082,0,0.0,0.8486193332273156,0,0.0,2
1025.0,18,2,0,0,18,0,0.0,0.0,8.829741986962793,0,0.0,0.619625959995162,0,0.0,2
1030.0,24,0,5,0,24,0,10.0,0.4166666666666667,5.692608517017283,5,10.0,0.3521335058265238,5,10.0,2
1035.0,27,2,14,1,28,0,55.0,2.037037037037037,5.488045470961344,14,55.0,0.3269631114026222,14,55.0,2
1040.0,28,0,14,2,30,0,115.0,4.107142857142857,4.416236684543679,14,115.0,0.2841569343348618,14,115.0,2
1045.0,28,0,17,4,32,0,170.0,6.071428571428571,3.394888147080833,17,170.0,0.2366980847660571,17,170.0,2
1050.0,40,0,26,4,44,0,266.0,6.65,2.624644251245268,26,266.0,0.1501116077155933,26,266.0,2
1055.0,42,0,25,4,46,0,385.0,9.166666666666666,4.145050935599224,25,385.0,0.2680346967180386,25,385.0,2
1060.0,44,2,24,6,50,0,350.0,7.954545454545454,2.843567440705592,24,447.0,0.2001017355906384,24,447.0,2
1065.0,50,0,25,6,56,0,376.0,7.52,3.3604885566967213,25,457.0,0.1643640682895341,25,457.0,2
1070.0,50,0,24,6,56,0,493.0,9.86,4.882978625455606,24,502.0,0.1929460600882426,24,502.0,2
1075.0,53,0,26,9,62,0,592.0,11.169811320754716,3.897373012644037,26,614.0,0.1613401265983611,26,614.0,2
1080.0,50,0,33,14,64,0,738.0,14.76,3.2358797993208914,33,747.0,0.1198585542963618,33,747.0,2
1085.0,54,4,38,18,72,0,921.0,17.055555555555557,1.9543077989786608,38,930.0,0.0823926768128783,38,930.0,2
1090.0,57,0,34,21,78,0,1035.0,18.157894736842103,2.7039935713815955,34,1082.0,0.1733098381809423,34,1082.0,2
1095.0,60,2,36,22,82,0,1159.0,19.316666666666663,3.2507307372879817,36,1186.0,0.1484563819856739,36,1186.0,2
1100.0,62,0,38,22,84,0,1336.0,21.548387096774192,3.987786484507989,38,1336.0,0.1270076491128513,38,1336.0,2
1105.0,61,1,42,26,87,0,1539.0,25.229508196721312,3.436364032845986,42,1539.0,0.0789403046136904,42,1539.0,2
1110.0,62,0,46,32,94,0,1759.0,28.370967741935484,2.716632245936018,46,1759.0,0.0941698883155208,46,1759.0,2
1115.0,60,0,47,36,96,0,1986.0,33.1,2.117059713195728,47,1986.0,0.0813442696370229,47,1986.0,2
1120.0,65,4,50,39,104,0,2231.0,34.323076923076925,1.688445142484721,50,2231.0,0.0497593966335188,50,2231.0,2
1125.0,67,2,54,41,108,0,2490.0,37.16417910447761,2.180488898754772,54,2490.0,0.1092107832100086,54,2490.0,2
1130.0,66,2,52,42,108,0,2750.0,41.66666666666666,2.4941706896304616,52,2750.0,0.1338226755446387,52,2750.0,2
